Filename,YouTube Title,YouTube Description,Date,Category,File Path
2021-01-31_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | January 31, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our January 31, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-01-31,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-01-31_Prayer.mp4
2021-01-31_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | January 31, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our January 31, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-01-31,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-01-31_Scripture.mp4
2021-01-31_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | January 31, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our January 31, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-01-31,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-01-31_Sermon.mp4
2021-02-07_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | February 7, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our February 7, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-02-07,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-02-07_Sermon.mp4
2021-02-28_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | February 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our February 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-02-28,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-02-28_Prayer.mp4
2021-02-28_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | February 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our February 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-02-28,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-02-28_Scripture.mp4
2021-02-28_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | February 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our February 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-02-28,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-02-28_Sermon.mp4
2021-03-07_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | March 7, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our March 7, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-07,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-07_Prayer.mp4
2021-03-07_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | March 7, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our March 7, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-07,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-07_Scripture.mp4
2021-03-14_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | March 14, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our March 14, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-14,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-14_Prayer.mp4
2021-03-14_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | March 14, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our March 14, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-14,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-14_Scripture.mp4
2021-03-14_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | March 14, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our March 14, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-14,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-14_Sermon.mp4
2021-03-28_GreetingAndReading.mp4,"Greeting & Reading | Friendship Baptist Church | March 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Greeting & Reading from our March 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-28,Special,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-28_GreetingAndReading.mp4
2021-03-28_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | March 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our March 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-28,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-28_Prayer.mp4
2021-03-28_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | March 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our March 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-28,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-28_Scripture.mp4
2021-03-28_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | March 28, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our March 28, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-03-28,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-03-28_Sermon.mp4
2021-04-04_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | April 4, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our April 4, 2021 Easter worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-04,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-04_Prayer.mp4
2021-04-04_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | April 4, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our April 4, 2021 Easter worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-04,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-04_Scripture.mp4
2021-04-04_Sermon.mp4,"Easter Sunday Sermon | Friendship Baptist Church | April 4, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Easter Sunday Sermon from our April 4, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-04,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-04_Sermon.mp4
2021-04-11_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | April 11, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our April 11, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-11,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-11_Prayer.mp4
2021-04-11_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | April 11, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our April 11, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-11,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-11_Scripture.mp4
2021-04-11_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | April 11, 2021","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our April 11, 2021 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2021-04-11,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2021\04\2021-04-11_Sermon.mp4
Pastor14thAnniversary_web.mp4,"Pastor's 14th Anniversary Celebration | Friendship Baptist Church","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Celebrating Pastor Isiah Smalls' 14th Anniversary at Friendship Baptist Church.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",,Special,C:\thefriendshipbaptist\music\Pastor14thAnniversary_web.mp4
20191125_EmilySimmonsSmallsMajorMemorial.avi,"Emily Simmons-Smalls Major Memorial | Friendship Baptist Church | November 25, 2019","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Memorial service for Emily Simmons-Smalls Major at Friendship Baptist Church on November 25, 2019.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2019-11-25,Special,C:\thefriendshipbaptist\20191125_EmilySimmonsSmallsMajorMemorial.avi
GullahJuice1.mp4,"Gullah Geechee Heritage Part 1 | Friendship Baptist Church","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Gullah Geechee Heritage highlights from Friendship Baptist Church.

#FriendshipBaptistChurch #FBC #Beaufort #Worship #GullahGeechee",,Special,C:\thefriendshipbaptist\wp-content\uploads\2019\06\GullahJuice1.mp4
GullahJuice3.mp4,"Gullah Geechee Heritage Part 3 | Friendship Baptist Church","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Gullah Geechee Heritage highlights from Friendship Baptist Church.

#FriendshipBaptistChurch #FBC #Beaufort #Worship #GullahGeechee",,Special,C:\thefriendshipbaptist\wp-content\uploads\2019\06\GullahJuice3.mp4
DSC_0143_Trim_Slomo-1.mp4,"Church Highlights | Friendship Baptist Church","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Highlights from Friendship Baptist Church.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",,Special,C:\thefriendshipbaptist\wp-content\uploads\2019\06\DSC_0143_Trim_Slomo-1.mp4
